request_id,employee_id,leave_type,start_date,end_date,total_days,status,applied_at
LVR-10001,EMP547,Maternity Leave,2023-05-24,2023-06-02,10,Pending,2024-12-12 13:33:00
LVR-10002,EMP933,Casual Leave,2024-09-12,2024-09-20,9,Rejected,2023-08-03 09:42:00
LVR-10003,EMP840,Annual Leave,2023-08-31,2023-08-31,1,Approved,2023-05-26 12:54:00
LVR-10004,EMP853,Sick Leave,2023-05-18,2023-05-27,10,Rejected,2023-08-10 17:22:00
LVR-10005,EMP285,Sick Leave,2024-09-29,2024-10-05,7,Approved,2024-07-17 12:16:00
LVR-10006,EMP391,Unpaid Leave,2023-06-17,2023-06-23,7,Pending,2023-03-27 12:43:00
LVR-10007,EMP436,Unpaid Leave,2023-05-27,2023-06-04,9,Approved,2023-03-14 18:46:00
LVR-10008,EMP276,Unpaid Leave,2024-12-14,2024-12-24,11,Approved,2024-01-17 17:42:00
LVR-10009,EMP664,Paternity Leave,2024-09-11,2024-09-13,3,Pending,2023-06-07 13:50:00
LVR-10010,EMP445,Maternity Leave,2023-01-27,2023-02-05,10,Approved,2023-03-21 12:07:00
LVR-10011,EMP545,Annual Leave,2024-12-01,2024-12-09,9,Pending,2023-03-09 13:40:00
LVR-10012,EMP092,Casual Leave,2023-12-08,2023-12-20,13,Pending,2023-05-30 11:17:00
LVR-10013,EMP011,Annual Leave,2024-01-22,2024-01-25,4,Pending,2023-04-18 09:11:00
LVR-10014,EMP540,Unpaid Leave,2023-11-10,2023-11-19,10,Pending,2023-04-08 16:22:00
LVR-10015,EMP718,Paternity Leave,2023-10-16,2023-10-24,9,Pending,2024-09-14 09:57:00
LVR-10016,EMP050,Sick Leave,2023-11-22,2023-12-04,13,Pending,2023-07-05 13:51:00
LVR-10017,EMP760,Unpaid Leave,2024-06-28,2024-07-06,9,Rejected,2024-02-17 15:37:00
LVR-10018,EMP131,Casual Leave,2023-01-10,2023-01-20,11,Rejected,2024-12-31 10:42:00
LVR-10019,EMP130,Sick Leave,2024-01-23,2024-02-01,10,Rejected,2023-10-01 08:58:00
LVR-10020,EMP743,Unpaid Leave,2024-01-15,2024-01-26,12,Approved,2024-11-25 17:26:00
LVR-10021,EMP724,Maternity Leave,2023-07-07,2023-07-14,8,Pending,2024-04-24 16:18:00
LVR-10022,EMP283,Maternity Leave,2024-06-17,2024-06-28,12,Approved,2023-11-09 18:54:00
LVR-10023,EMP090,Casual Leave,2024-02-21,2024-03-04,13,Pending,2023-04-03 18:05:00
LVR-10024,EMP079,Unpaid Leave,2023-09-03,2023-09-04,2,Approved,2024-08-12 08:05:00
LVR-10025,EMP762,Casual Leave,2024-07-21,2024-08-04,15,Pending,2023-01-11 14:43:00
LVR-10026,EMP521,Unpaid Leave,2023-05-20,2023-05-27,8,Pending,2024-06-11 18:43:00
LVR-10027,EMP910,Paternity Leave,2024-12-15,2024-12-16,2,Pending,2023-01-15 17:12:00
LVR-10028,EMP933,Unpaid Leave,2023-01-08,2023-01-19,12,Pending,2024-12-20 16:47:00
LVR-10029,EMP354,Sick Leave,2024-11-08,2024-11-22,15,Rejected,2024-12-01 17:02:00
LVR-10030,EMP622,Maternity Leave,2023-06-22,2023-07-02,11,Rejected,2023-08-19 10:04:00
LVR-10031,EMP376,Sick Leave,2024-06-10,2024-06-15,6,Approved,2024-03-08 15:24:00
LVR-10032,EMP175,Casual Leave,2023-04-26,2023-05-01,6,Rejected,2023-09-13 16:54:00
LVR-10033,EMP785,Annual Leave,2023-10-25,2023-10-29,5,Pending,2023-10-28 12:13:00
LVR-10034,EMP003,Unpaid Leave,2024-10-08,2024-10-17,10,Pending,2023-08-11 12:59:00
LVR-10035,EMP956,Unpaid Leave,2024-06-11,2024-06-24,14,Approved,2024-04-19 17:54:00
LVR-10036,EMP500,Annual Leave,2023-12-31,2023-12-31,1,Rejected,2024-04-16 13:19:00
LVR-10037,EMP363,Annual Leave,2023-01-06,2023-01-11,6,Rejected,2023-07-10 14:22:00
LVR-10038,EMP010,Annual Leave,2024-03-17,2024-03-24,8,Approved,2023-03-28 16:32:00
LVR-10039,EMP921,Sick Leave,2024-02-25,2024-02-26,2,Pending,2023-01-08 10:49:00
LVR-10040,EMP673,Casual Leave,2023-08-20,2023-08-27,8,Pending,2024-01-19 12:23:00
LVR-10041,EMP439,Sick Leave,2024-07-03,2024-07-15,13,Pending,2023-04-22 15:42:00
LVR-10042,EMP860,Maternity Leave,2023-06-15,2023-06-17,3,Pending,2024-03-20 08:22:00
LVR-10043,EMP905,Unpaid Leave,2023-07-23,2023-07-24,2,Approved,2023-10-19 08:08:00
LVR-10044,EMP405,Maternity Leave,2023-12-06,2023-12-20,15,Approved,2023-06-14 18:12:00
LVR-10045,EMP972,Maternity Leave,2024-11-12,2024-11-16,5,Approved,2024-03-07 15:35:00
LVR-10046,EMP508,Unpaid Leave,2023-05-11,2023-05-16,6,Pending,2024-05-28 14:08:00
LVR-10047,EMP113,Annual Leave,2023-01-22,2023-01-24,3,Approved,2023-12-19 16:00:00
LVR-10048,EMP786,Unpaid Leave,2023-08-31,2023-08-31,1,Rejected,2023-12-17 14:38:00
LVR-10049,EMP756,Annual Leave,2024-03-20,2024-03-27,8,Pending,2023-10-16 15:05:00
LVR-10050,EMP780,Maternity Leave,2023-09-11,2023-09-20,10,Approved,2024-06-07 10:15:00
LVR-10051,EMP288,Annual Leave,2023-09-27,2023-10-08,12,Approved,2024-11-13 14:12:00
LVR-10052,EMP486,Unpaid Leave,2023-04-16,2023-04-27,12,Rejected,2024-05-29 17:11:00
LVR-10053,EMP194,Paternity Leave,2024-10-06,2024-10-16,11,Approved,2023-08-23 09:08:00
LVR-10054,EMP411,Annual Leave,2023-10-08,2023-10-11,4,Approved,2024-03-12 08:39:00
LVR-10055,EMP205,Annual Leave,2023-02-22,2023-02-28,7,Pending,2024-06-21 12:44:00
LVR-10056,EMP649,Sick Leave,2023-08-16,2023-08-21,6,Pending,2024-05-05 08:32:00
LVR-10057,EMP438,Unpaid Leave,2023-02-22,2023-02-26,5,Approved,2023-10-03 13:17:00
LVR-10058,EMP966,Casual Leave,2024-12-29,2025-01-04,7,Approved,2023-11-24 08:11:00
LVR-10059,EMP042,Annual Leave,2023-02-23,2023-03-05,11,Rejected,2023-11-26 11:18:00
LVR-10060,EMP484,Casual Leave,2024-09-13,2024-09-14,2,Pending,2023-07-09 12:31:00
LVR-10061,EMP373,Casual Leave,2023-11-08,2023-11-09,2,Approved,2024-11-16 08:43:00
LVR-10062,EMP566,Sick Leave,2023-12-06,2023-12-11,6,Rejected,2024-01-06 17:33:00
LVR-10063,EMP620,Casual Leave,2023-09-01,2023-09-11,11,Pending,2023-08-04 17:24:00
LVR-10064,EMP090,Annual Leave,2023-05-14,2023-05-24,11,Rejected,2024-09-08 09:02:00
LVR-10065,EMP601,Unpaid Leave,2023-07-15,2023-07-18,4,Rejected,2024-04-01 09:04:00
LVR-10066,EMP965,Paternity Leave,2024-09-25,2024-09-30,6,Pending,2024-04-30 11:34:00
LVR-10067,EMP739,Sick Leave,2023-02-14,2023-02-16,3,Approved,2024-03-04 16:45:00
LVR-10068,EMP259,Paternity Leave,2023-12-22,2024-01-05,15,Pending,2024-04-04 18:45:00
LVR-10069,EMP121,Maternity Leave,2023-03-11,2023-03-18,8,Pending,2024-06-20 16:50:00
LVR-10070,EMP023,Sick Leave,2024-09-05,2024-09-09,5,Rejected,2023-05-13 12:02:00
LVR-10071,EMP979,Paternity Leave,2023-03-04,2023-03-16,13,Rejected,2023-07-14 14:31:00
LVR-10072,EMP702,Paternity Leave,2024-06-09,2024-06-10,2,Approved,2024-03-24 16:24:00
LVR-10073,EMP576,Maternity Leave,2024-02-15,2024-02-24,10,Pending,2023-07-31 10:00:00
LVR-10074,EMP164,Paternity Leave,2023-08-12,2023-08-21,10,Rejected,2023-01-10 16:29:00
LVR-10075,EMP516,Unpaid Leave,2024-06-21,2024-06-25,5,Pending,2023-08-14 12:45:00
LVR-10076,EMP275,Paternity Leave,2023-05-02,2023-05-04,3,Approved,2023-02-16 16:15:00
LVR-10077,EMP299,Annual Leave,2024-10-16,2024-10-18,3,Pending,2023-05-17 12:55:00
LVR-10078,EMP810,Annual Leave,2024-10-19,2024-10-22,4,Approved,2024-07-01 09:00:00
LVR-10079,EMP665,Casual Leave,2024-10-09,2024-10-18,10,Pending,2023-11-29 09:45:00
LVR-10080,EMP906,Paternity Leave,2023-09-28,2023-10-09,12,Approved,2024-02-23 17:18:00
LVR-10081,EMP333,Annual Leave,2024-10-02,2024-10-15,14,Approved,2023-12-31 11:46:00
LVR-10082,EMP989,Casual Leave,2023-06-30,2023-07-04,5,Approved,2024-07-04 18:55:00
LVR-10083,EMP797,Paternity Leave,2023-04-19,2023-04-30,12,Rejected,2024-12-05 14:41:00
LVR-10084,EMP264,Unpaid Leave,2024-10-11,2024-10-20,10,Rejected,2023-07-31 15:14:00
LVR-10085,EMP333,Casual Leave,2023-07-28,2023-08-06,10,Rejected,2024-02-09 10:28:00
LVR-10086,EMP238,Unpaid Leave,2024-03-20,2024-03-25,6,Approved,2024-05-05 09:31:00
LVR-10087,EMP186,Maternity Leave,2023-07-09,2023-07-22,14,Approved,2023-07-13 17:31:00
LVR-10088,EMP966,Unpaid Leave,2023-07-04,2023-07-14,11,Pending,2023-01-22 12:10:00
LVR-10089,EMP907,Sick Leave,2024-02-08,2024-02-18,11,Rejected,2023-07-12 09:09:00
LVR-10090,EMP074,Maternity Leave,2023-09-09,2023-09-16,8,Rejected,2024-02-17 09:46:00
LVR-10091,EMP540,Sick Leave,2023-01-13,2023-01-22,10,Approved,2024-01-22 14:01:00
LVR-10092,EMP113,Annual Leave,2024-10-21,2024-11-04,15,Approved,2023-05-16 11:49:00
LVR-10093,EMP086,Casual Leave,2023-05-27,2023-06-06,11,Rejected,2023-01-14 08:50:00
LVR-10094,EMP109,Paternity Leave,2023-12-13,2023-12-26,14,Rejected,2023-03-29 11:08:00
LVR-10095,EMP492,Paternity Leave,2024-03-30,2024-04-12,14,Approved,2023-11-11 13:30:00
LVR-10096,EMP159,Sick Leave,2023-02-27,2023-03-07,9,Rejected,2023-10-01 18:34:00
LVR-10097,EMP127,Annual Leave,2023-02-15,2023-02-16,2,Rejected,2023-10-31 09:32:00
LVR-10098,EMP908,Maternity Leave,2023-05-26,2023-05-26,1,Approved,2023-01-25 11:27:00
LVR-10099,EMP395,Sick Leave,2023-12-28,2024-01-07,11,Pending,2023-08-20 18:24:00
LVR-10100,EMP704,Unpaid Leave,2023-04-26,2023-05-03,8,Approved,2023-04-23 11:06:00
LVR-10101,EMP980,Casual Leave,2024-01-01,2024-01-02,2,Rejected,2023-12-08 09:23:00
LVR-10102,EMP946,Annual Leave,2023-02-14,2023-02-23,10,Approved,2023-07-02 14:33:00
LVR-10103,EMP343,Paternity Leave,2023-07-05,2023-07-15,11,Pending,2023-06-03 18:43:00
LVR-10104,EMP309,Paternity Leave,2023-10-21,2023-10-26,6,Approved,2023-10-05 15:42:00
LVR-10105,EMP378,Casual Leave,2024-12-29,2025-01-10,13,Approved,2023-01-03 10:49:00
LVR-10106,EMP672,Sick Leave,2023-11-24,2023-11-26,3,Pending,2024-04-02 15:52:00
LVR-10107,EMP069,Annual Leave,2024-08-14,2024-08-20,7,Rejected,2023-10-13 10:05:00
LVR-10108,EMP331,Sick Leave,2023-07-06,2023-07-18,13,Pending,2023-12-28 13:31:00
LVR-10109,EMP435,Maternity Leave,2024-12-11,2024-12-17,7,Rejected,2024-10-13 13:08:00
LVR-10110,EMP822,Unpaid Leave,2023-09-09,2023-09-15,7,Pending,2024-07-16 15:34:00
LVR-10111,EMP547,Maternity Leave,2024-06-29,2024-07-07,9,Approved,2024-01-29 09:37:00
LVR-10112,EMP733,Maternity Leave,2024-06-23,2024-07-02,10,Rejected,2023-08-13 09:15:00
LVR-10113,EMP371,Annual Leave,2023-07-28,2023-08-10,14,Approved,2024-01-07 16:30:00
LVR-10114,EMP981,Sick Leave,2023-04-23,2023-04-23,1,Pending,2024-01-05 10:18:00
LVR-10115,EMP472,Sick Leave,2024-07-18,2024-08-01,15,Pending,2023-09-06 11:52:00
LVR-10116,EMP230,Annual Leave,2023-05-22,2023-05-23,2,Rejected,2024-12-21 10:24:00
LVR-10117,EMP751,Annual Leave,2024-12-13,2024-12-19,7,Pending,2023-02-25 09:42:00
LVR-10118,EMP596,Annual Leave,2024-05-03,2024-05-16,14,Rejected,2023-06-11 08:09:00
LVR-10119,EMP375,Sick Leave,2023-03-22,2023-03-25,4,Approved,2023-01-13 17:53:00
LVR-10120,EMP834,Maternity Leave,2023-06-03,2023-06-15,13,Approved,2024-04-26 10:47:00
LVR-10121,EMP541,Unpaid Leave,2023-11-03,2023-11-10,8,Pending,2023-12-12 15:50:00
LVR-10122,EMP661,Unpaid Leave,2023-01-14,2023-01-18,5,Approved,2023-06-09 08:56:00
LVR-10123,EMP658,Annual Leave,2024-09-10,2024-09-22,13,Approved,2024-05-30 10:00:00
LVR-10124,EMP406,Maternity Leave,2024-11-27,2024-12-11,15,Pending,2024-07-21 12:58:00
LVR-10125,EMP586,Paternity Leave,2023-11-10,2023-11-21,12,Approved,2024-03-09 10:17:00
LVR-10126,EMP997,Annual Leave,2024-06-18,2024-06-24,7,Approved,2023-08-05 14:39:00
LVR-10127,EMP058,Sick Leave,2024-02-06,2024-02-08,3,Rejected,2024-07-26 17:53:00
LVR-10128,EMP080,Unpaid Leave,2024-04-24,2024-05-01,8,Pending,2024-10-30 18:25:00
LVR-10129,EMP848,Maternity Leave,2023-06-18,2023-06-18,1,Pending,2024-10-24 14:12:00
LVR-10130,EMP277,Annual Leave,2023-04-17,2023-04-18,2,Pending,2024-09-09 13:01:00
LVR-10131,EMP246,Casual Leave,2023-06-16,2023-06-24,9,Approved,2023-03-08 11:38:00
LVR-10132,EMP012,Casual Leave,2023-07-12,2023-07-20,9,Approved,2024-10-15 08:15:00
LVR-10133,EMP276,Annual Leave,2024-08-06,2024-08-15,10,Approved,2024-07-31 15:02:00
LVR-10134,EMP050,Casual Leave,2023-04-06,2023-04-10,5,Approved,2024-01-01 12:25:00
LVR-10135,EMP513,Sick Leave,2023-11-19,2023-12-01,13,Pending,2023-12-31 10:44:00
LVR-10136,EMP691,Annual Leave,2023-12-06,2023-12-12,7,Rejected,2024-05-30 09:32:00
LVR-10137,EMP827,Sick Leave,2023-01-25,2023-02-03,10,Pending,2024-05-03 17:55:00
LVR-10138,EMP873,Annual Leave,2023-10-25,2023-10-27,3,Approved,2024-11-29 15:05:00
LVR-10139,EMP907,Unpaid Leave,2023-04-06,2023-04-17,12,Approved,2023-08-09 18:41:00
LVR-10140,EMP145,Unpaid Leave,2023-06-14,2023-06-22,9,Rejected,2024-09-15 18:33:00
LVR-10141,EMP953,Casual Leave,2024-04-03,2024-04-15,13,Approved,2023-12-14 12:23:00
LVR-10142,EMP639,Maternity Leave,2023-02-10,2023-02-24,15,Rejected,2024-11-30 14:15:00
LVR-10143,EMP214,Paternity Leave,2024-09-13,2024-09-14,2,Approved,2024-08-03 18:31:00
LVR-10144,EMP100,Annual Leave,2023-05-27,2023-06-08,13,Pending,2024-07-14 09:31:00
LVR-10145,EMP097,Maternity Leave,2023-11-18,2023-11-20,3,Pending,2023-06-15 09:17:00
LVR-10146,EMP591,Casual Leave,2023-12-28,2023-12-29,2,Approved,2023-07-03 15:16:00
LVR-10147,EMP485,Casual Leave,2024-03-28,2024-04-07,11,Approved,2023-05-07 17:31:00
LVR-10148,EMP041,Casual Leave,2023-10-21,2023-10-27,7,Pending,2024-09-26 18:08:00
LVR-10149,EMP452,Casual Leave,2024-06-08,2024-06-21,14,Rejected,2023-11-18 13:05:00
LVR-10150,EMP699,Maternity Leave,2024-06-02,2024-06-09,8,Pending,2024-11-29 08:39:00
LVR-10151,EMP660,Annual Leave,2023-09-08,2023-09-19,12,Rejected,2023-01-09 10:54:00
LVR-10152,EMP108,Casual Leave,2024-01-20,2024-01-22,3,Rejected,2024-02-13 09:14:00
LVR-10153,EMP398,Maternity Leave,2024-11-16,2024-11-17,2,Pending,2024-04-22 15:41:00
LVR-10154,EMP548,Maternity Leave,2023-04-22,2023-04-23,2,Approved,2023-04-21 14:49:00
LVR-10155,EMP444,Sick Leave,2024-02-16,2024-02-21,6,Approved,2023-11-21 13:38:00
LVR-10156,EMP498,Sick Leave,2024-12-20,2024-12-31,12,Pending,2023-04-28 12:29:00
LVR-10157,EMP040,Paternity Leave,2023-06-09,2023-06-16,8,Approved,2024-10-17 11:20:00
LVR-10158,EMP582,Annual Leave,2024-09-07,2024-09-19,13,Pending,2023-03-05 13:50:00
LVR-10159,EMP441,Maternity Leave,2023-08-07,2023-08-07,1,Approved,2023-01-24 18:27:00
LVR-10160,EMP277,Casual Leave,2024-10-12,2024-10-14,3,Approved,2023-05-26 09:17:00
LVR-10161,EMP415,Annual Leave,2023-11-02,2023-11-15,14,Rejected,2024-04-07 14:33:00
LVR-10162,EMP220,Unpaid Leave,2023-09-23,2023-09-25,3,Approved,2023-04-05 14:21:00
LVR-10163,EMP987,Casual Leave,2023-06-18,2023-06-21,4,Pending,2024-03-05 15:30:00
LVR-10164,EMP549,Unpaid Leave,2023-06-14,2023-06-25,12,Pending,2023-12-30 17:24:00
LVR-10165,EMP843,Annual Leave,2024-07-28,2024-08-09,13,Rejected,2023-07-23 09:46:00
LVR-10166,EMP684,Paternity Leave,2024-09-23,2024-09-25,3,Pending,2024-11-11 13:00:00
LVR-10167,EMP155,Maternity Leave,2023-06-01,2023-06-08,8,Pending,2023-04-27 18:26:00
LVR-10168,EMP270,Paternity Leave,2023-01-04,2023-01-11,8,Approved,2024-10-11 15:40:00
LVR-10169,EMP993,Paternity Leave,2023-04-10,2023-04-10,1,Approved,2023-07-12 14:44:00
LVR-10170,EMP560,Sick Leave,2024-09-07,2024-09-13,7,Approved,2023-12-23 11:12:00
LVR-10171,EMP996,Unpaid Leave,2024-08-13,2024-08-13,1,Pending,2024-01-08 08:19:00
LVR-10172,EMP919,Casual Leave,2024-05-29,2024-06-11,14,Approved,2024-12-17 15:41:00
LVR-10173,EMP467,Maternity Leave,2024-02-25,2024-03-01,6,Pending,2024-07-09 14:33:00
LVR-10174,EMP998,Casual Leave,2023-04-27,2023-05-11,15,Approved,2024-04-14 14:23:00
LVR-10175,EMP182,Paternity Leave,2024-09-01,2024-09-03,3,Rejected,2024-03-22 14:18:00
LVR-10176,EMP866,Unpaid Leave,2024-12-06,2024-12-16,11,Pending,2024-10-11 12:44:00
LVR-10177,EMP636,Annual Leave,2023-03-31,2023-04-12,13,Approved,2023-04-02 18:01:00
LVR-10178,EMP632,Maternity Leave,2023-04-17,2023-04-24,8,Rejected,2024-09-30 16:06:00
LVR-10179,EMP649,Maternity Leave,2024-05-30,2024-06-08,10,Approved,2024-11-14 12:54:00
LVR-10180,EMP431,Sick Leave,2023-08-17,2023-08-29,13,Pending,2024-07-18 14:07:00
LVR-10181,EMP201,Maternity Leave,2023-05-08,2023-05-13,6,Pending,2024-02-27 18:45:00
LVR-10182,EMP804,Unpaid Leave,2024-02-10,2024-02-10,1,Pending,2023-08-18 16:18:00
LVR-10183,EMP275,Unpaid Leave,2023-09-28,2023-10-02,5,Pending,2024-11-20 11:00:00
LVR-10184,EMP922,Maternity Leave,2023-02-03,2023-02-03,1,Approved,2023-06-07 13:53:00
LVR-10185,EMP837,Paternity Leave,2024-09-06,2024-09-11,6,Pending,2023-06-24 17:27:00
LVR-10186,EMP248,Paternity Leave,2024-02-05,2024-02-08,4,Rejected,2024-10-21 14:53:00
LVR-10187,EMP053,Paternity Leave,2024-03-15,2024-03-17,3,Rejected,2024-02-04 10:25:00
LVR-10188,EMP926,Casual Leave,2024-06-13,2024-06-15,3,Pending,2023-08-25 09:45:00
LVR-10189,EMP821,Sick Leave,2024-05-31,2024-06-01,2,Rejected,2024-08-13 14:53:00
LVR-10190,EMP781,Unpaid Leave,2023-09-24,2023-10-07,14,Rejected,2023-06-12 13:13:00
LVR-10191,EMP096,Annual Leave,2023-01-27,2023-02-02,7,Approved,2024-10-05 17:09:00
LVR-10192,EMP029,Paternity Leave,2024-12-25,2025-01-02,9,Approved,2024-08-08 14:01:00
LVR-10193,EMP761,Unpaid Leave,2023-05-14,2023-05-21,8,Rejected,2024-10-08 13:11:00
LVR-10194,EMP246,Unpaid Leave,2023-08-16,2023-08-20,5,Approved,2024-07-02 11:46:00
LVR-10195,EMP799,Maternity Leave,2023-09-24,2023-10-04,11,Approved,2023-10-09 09:59:00
LVR-10196,EMP148,Unpaid Leave,2023-01-24,2023-02-03,11,Rejected,2023-04-16 09:29:00
LVR-10197,EMP950,Paternity Leave,2023-05-06,2023-05-07,2,Approved,2023-10-17 12:57:00
LVR-10198,EMP185,Annual Leave,2023-03-21,2023-03-28,8,Pending,2023-08-01 14:06:00
LVR-10199,EMP503,Annual Leave,2024-02-28,2024-02-29,2,Pending,2024-10-02 09:13:00
LVR-10200,EMP704,Maternity Leave,2024-01-20,2024-02-03,15,Pending,2024-10-10 15:51:00
LVR-10201,EMP165,Sick Leave,2023-11-02,2023-11-02,1,Approved,2024-11-06 17:40:00
LVR-10202,EMP622,Annual Leave,2023-05-01,2023-05-06,6,Pending,2024-05-10 17:38:00
LVR-10203,EMP560,Annual Leave,2023-06-12,2023-06-20,9,Rejected,2023-09-18 09:12:00
LVR-10204,EMP621,Annual Leave,2024-07-02,2024-07-02,1,Rejected,2024-06-08 10:13:00
LVR-10205,EMP888,Casual Leave,2023-04-28,2023-05-12,15,Approved,2023-01-31 13:08:00
LVR-10206,EMP226,Annual Leave,2024-12-09,2024-12-11,3,Pending,2023-10-08 15:12:00
LVR-10207,EMP977,Annual Leave,2023-12-23,2024-01-03,12,Rejected,2024-10-29 12:29:00
LVR-10208,EMP764,Maternity Leave,2024-03-22,2024-03-30,9,Pending,2023-07-17 12:11:00
LVR-10209,EMP203,Unpaid Leave,2023-10-15,2023-10-21,7,Approved,2024-08-20 17:19:00
LVR-10210,EMP170,Sick Leave,2024-05-14,2024-05-20,7,Pending,2024-03-09 17:47:00
LVR-10211,EMP279,Casual Leave,2024-09-29,2024-09-30,2,Rejected,2024-01-28 14:12:00
LVR-10212,EMP581,Casual Leave,2024-01-18,2024-02-01,15,Rejected,2023-03-07 15:10:00
LVR-10213,EMP911,Annual Leave,2024-06-07,2024-06-11,5,Rejected,2024-02-24 12:38:00
LVR-10214,EMP847,Unpaid Leave,2024-06-27,2024-07-02,6,Pending,2023-01-31 09:11:00
LVR-10215,EMP829,Casual Leave,2024-03-15,2024-03-27,13,Approved,2024-01-02 11:04:00
LVR-10216,EMP221,Unpaid Leave,2024-01-16,2024-01-21,6,Approved,2023-11-18 09:00:00
LVR-10217,EMP327,Unpaid Leave,2023-01-12,2023-01-23,12,Pending,2023-08-07 15:36:00
LVR-10218,EMP815,Casual Leave,2023-08-27,2023-09-04,9,Approved,2024-01-30 12:38:00
LVR-10219,EMP218,Paternity Leave,2023-08-11,2023-08-12,2,Rejected,2023-10-12 17:56:00
LVR-10220,EMP827,Unpaid Leave,2023-03-18,2023-03-27,10,Rejected,2024-03-07 18:48:00
LVR-10221,EMP446,Casual Leave,2023-11-24,2023-11-27,4,Approved,2023-02-20 15:31:00
LVR-10222,EMP048,Casual Leave,2024-03-07,2024-03-08,2,Approved,2024-04-08 10:38:00
LVR-10223,EMP335,Paternity Leave,2024-01-28,2024-01-31,4,Rejected,2023-01-22 12:01:00
LVR-10224,EMP660,Paternity Leave,2023-01-05,2023-01-19,15,Pending,2023-10-19 10:53:00
LVR-10225,EMP991,Maternity Leave,2023-02-07,2023-02-21,15,Rejected,2024-06-24 08:21:00
LVR-10226,EMP661,Annual Leave,2023-03-13,2023-03-20,8,Approved,2024-03-01 12:17:00
LVR-10227,EMP325,Casual Leave,2024-02-14,2024-02-15,2,Rejected,2023-11-17 15:39:00
LVR-10228,EMP049,Maternity Leave,2023-11-02,2023-11-13,12,Pending,2024-05-20 18:58:00
LVR-10229,EMP125,Casual Leave,2024-09-24,2024-09-25,2,Approved,2023-08-18 08:52:00
LVR-10230,EMP011,Sick Leave,2023-04-18,2023-04-23,6,Rejected,2024-03-22 11:10:00
LVR-10231,EMP091,Sick Leave,2024-01-13,2024-01-26,14,Rejected,2023-01-06 08:16:00
LVR-10232,EMP905,Annual Leave,2023-04-24,2023-04-24,1,Pending,2023-03-18 12:21:00
LVR-10233,EMP705,Paternity Leave,2024-01-24,2024-01-28,5,Rejected,2023-06-24 10:37:00
LVR-10234,EMP472,Annual Leave,2023-05-10,2023-05-15,6,Approved,2024-08-21 14:40:00
LVR-10235,EMP458,Unpaid Leave,2023-05-06,2023-05-14,9,Rejected,2023-09-04 17:30:00
LVR-10236,EMP678,Maternity Leave,2023-10-15,2023-10-20,6,Rejected,2024-05-09 11:05:00
LVR-10237,EMP271,Casual Leave,2024-12-29,2024-12-30,2,Pending,2024-07-25 11:42:00
LVR-10238,EMP663,Unpaid Leave,2023-07-30,2023-08-10,12,Approved,2023-03-18 15:03:00
LVR-10239,EMP218,Annual Leave,2024-11-17,2024-11-20,4,Pending,2024-01-30 11:31:00
LVR-10240,EMP108,Casual Leave,2023-08-02,2023-08-15,14,Rejected,2024-06-24 16:54:00
LVR-10241,EMP321,Casual Leave,2024-12-26,2025-01-02,8,Rejected,2023-06-07 16:06:00
LVR-10242,EMP937,Sick Leave,2023-08-13,2023-08-27,15,Pending,2024-01-30 15:55:00
LVR-10243,EMP636,Paternity Leave,2023-07-27,2023-08-08,13,Pending,2023-07-12 09:17:00
LVR-10244,EMP434,Sick Leave,2024-12-03,2024-12-07,5,Rejected,2024-10-25 09:09:00
LVR-10245,EMP473,Annual Leave,2023-04-23,2023-04-26,4,Approved,2024-04-16 10:17:00
LVR-10246,EMP030,Maternity Leave,2024-11-08,2024-11-16,9,Pending,2023-12-27 12:07:00
LVR-10247,EMP950,Paternity Leave,2023-03-28,2023-04-02,6,Pending,2023-08-06 10:25:00
LVR-10248,EMP515,Maternity Leave,2024-06-04,2024-06-09,6,Approved,2024-03-27 12:23:00
LVR-10249,EMP101,Annual Leave,2024-10-26,2024-11-01,7,Rejected,2024-03-08 11:18:00
